state,timestamp,leading_candidate_name,trailing_candidate_name,leading_candidate_votes,trailing_candidate_votes,vote_differential,votes_remaining,new_votes,new_votes_relevant,new_votes_formatted,leading_candidate_partition,trailing_candidate_partition,precincts_reporting,precincts_total,hurdle,hurdle_change,hurdle_mov_avg,counties_partition,total_votes_count
Vermont,2024-11-06 05:16:19.429000+00:00,Kamala Harris,Donald Trump,230669,115411,115258,12996,1225,1177,"  1,177",0.5879354290569243,0.41206457094307564,271,283,5.074287990242847,0.4015377726757041,0.308115098609764,{},356947
Vermont,2024-11-06 05:06:43.094000+00:00,Kamala Harris,Donald Trump,229977,114926,115051,14221,3061,2997,"  2,997",0.7597597597597597,0.24024024024024024,269,283,4.672750217567143,0.7855487496878673,0.29718624385886555,{},355722
Vermont,2024-11-06 04:58:35.497000+00:00,Kamala Harris,Donald Trump,227700,114206,113494,17282,229,225,    225,0.6,0.4,268,283,3.8872014678792755,0.04562155841716553,0.3180043913149549,{},352661
Vermont,2024-11-06 04:53:06.738000+00:00,Kamala Harris,Donald Trump,227565,114116,113449,17511,1547,1500,"  1,500",0.628,0.372,267,283,3.84157990946211,0.2816393408937392,0.31569045528659223,{},352432
Vermont,2024-11-06 04:47:16.799000+00:00,Kamala Harris,Donald Trump,226623,113558,113065,19058,3439,3337,"  3,337",0.7785436020377585,0.22145639796224154,263,283,3.5599405685683707,0.5103776237334925,0.3026417426232041,{},350885
Vermont,2024-11-06 04:40:49.331000+00:00,Kamala Harris,Donald Trump,224025,112819,111206,22497,2508,2432,"  2,432",0.627467105263158,0.3725328947368421,260,283,3.049562944834878,0.26850972685393293,0.38903061224489793,{},347446
Vermont,2024-11-06 04:32:09.276000+00:00,Kamala Harris,Donald Trump,222499,111913,110586,25005,729,704,    704,0.5539772727272727,0.4460227272727273,257,283,2.7810532179809453,0.06614155832453461,0.4460227272727273,{},344938
Vermont,2024-11-06 04:24:11.321000+00:00,Kamala Harris,Donald Trump,222109,111599,110510,25734,0,0,      0,0,0,255,283,2.7149116596564107,1.7149116596564107,,{},344209
Virginia,2024-11-06 07:34:30.984000+00:00,Kamala Harris,Donald Trump,2212364,1987996,224368,81049,1615,1589,"  1,589",0.46507237256135936,0.5349276274386406,2499,2536,1.9062724278415892,0.026792109570869194,0.4496,{},4267492
Virginia,2024-11-06 07:18:21.055000+00:00,Kamala Harris,Donald Trump,2211625,1987146,224479,82664,1309,1274,"  1,274",0.6797488226059655,0.3202511773940345,2498,2536,1.87948031827072,0.024274465784059895,0.4452,{},4265877
Virginia,2024-11-06 07:07:09.390000+00:00,Kamala Harris,Donald Trump,2210759,1986738,224021,83973,7996,7937,"  7,937",0.5747763638654404,0.42522363613455966,2497,2536,1.8552058524866601,0.12438116728882775,0.45076666666666665,{},4264568
Virginia,2024-11-06 06:58:50.328000+00:00,Kamala Harris,Donald Trump,2206197,1983363,222834,91969,1046,1020,"  1,020",0.5529411764705883,0.4470588235294118,2496,2536,1.7308246851978324,0.014431066736067866,0.45776666666666666,{},4256572
Virginia,2024-11-06 06:48:52.841000+00:00,Kamala Harris,Donald Trump,2205633,1982907,222726,93015,2439,2396,"  2,396",0.46953255425709517,0.5304674457429048,2495,2536,1.7163936184617645,0.03030378315562876,0.45793333333333336,{},4255526
Virginia,2024-11-06 06:42:04.340000+00:00,Kamala Harris,Donald Trump,2204508,1981636,222872,95454,109981,109149,"109,149",0.5483788216108256,0.4516211783891744,2494,2536,1.6860898353061358,0.661095925470899,0.4516211783891744,{},4253087
Virginia,2024-11-06 06:33:22.626000+00:00,Kamala Harris,Donald Trump,2144653,1932342,212311,205435,13514,13403," 13,403",0.5256285906140417,0.47437140938595834,2493,2536,1.0249939098352367,0.0339976782973026,0.3627,{},4143106
Virginia,2024-11-06 06:19:50.161000+00:00,Kamala Harris,Donald Trump,2137608,1925984,211624,218949,10680,10544," 10,544",0.7177541729893778,0.2822458270106222,2492,2536,0.9909962315379341,0.03299468026315355,0.26493333333333335,{},4129592
Virginia,2024-11-06 06:09:38.534000+00:00,Kamala Harris,Donald Trump,2130040,1923008,207032,229629,27007,26713," 26,713",0.7444689851383222,0.25553101486167784,2490,2536,0.9580015512747806,0.0740508783533429,0.26106666666666667,{},4118912
Virginia,2024-11-06 05:57:24.526000+00:00,Kamala Harris,Donald Trump,2110153,1916182,193971,256636,300,292,    292,0.595890410958904,0.4041095890410959,2489,2536,0.8839506729214377,0.0005590213523416487,0.4028333333333333,{},4091905
Virginia,2024-11-06 05:47:12.166000+00:00,Kamala Harris,Donald Trump,2109979,1916064,193915,256936,985,971,    971,0.7826982492276005,0.21730175077239958,2488,2536,0.883391651569096,0.0025454614260408404,0.40203333333333335,{},4091605
Virginia,2024-11-06 05:39:35.768000+00:00,Kamala Harris,Donald Trump,2109219,1915853,193366,257921,5891,5812,"  5,812",0.6656916724019271,0.33430832759807294,2487,2536,0.8808461901430552,0.012213075961169051,0.40536666666666665,{},4090620
Virginia,2024-11-06 05:34:39.692000+00:00,Kamala Harris,Donald Trump,2105350,1913910,191440,263812,1822,1778,"  1,778",0.6501687289088864,0.3498312710911136,2486,2536,0.8686331141818862,0.003549684322837865,0.4028,{},4084729
Virginia,2024-11-06 05:29:08.896000+00:00,Kamala Harris,Donald Trump,2104194,1913288,190906,265634,8102,8059,"  8,059",0.3809405633453282,0.6190594366546718,2486,2536,0.8650834298590483,0.0072444647321557865,0.4011,{},4082907
Virginia,2024-11-06 05:22:29.687000+00:00,Kamala Harris,Donald Trump,2101124,1908299,192825,273736,29782,29139," 29,139",0.6789526064724253,0.3210473935275747,2485,2536,0.8578389651268925,0.052566900449744325,0.32603333333333334,{},4074805
Virginia,2024-11-06 05:16:19.429000+00:00,Kamala Harris,Donald Trump,2081340,1898944,182396,303518,17582,17387," 17,387",0.5055501236556048,0.49444987634439524,2485,2536,0.8052720646771482,0.01702066566980709,0.46586666666666665,{},4045023
Virginia,2024-11-06 05:06:43.094000+00:00,Kamala Harris,Donald Trump,2072550,1890347,182203,321100,135965,134021,"134,021",0.5734996754240007,0.4265003245759993,2480,2536,0.7882513990073411,0.10764341283475432,0.4265003245759993,{},4027441
Virginia,2024-11-06 04:58:35.497000+00:00,Kamala Harris,Donald Trump,1995689,1833187,162502,457065,9098,8979,"  8,979",0.5879273861231763,0.4120726138768237,2437,2536,0.6806079861725868,0.0052455677397449385,0.399,{},3891476
Virginia,2024-11-06 04:53:06.738000+00:00,Kamala Harris,Donald Trump,1990410,1829487,160923,466163,38941,38408," 38,408",0.6065923765882109,0.3934076234117892,2431,2536,0.6753624184328418,0.021754371463931,0.3934076234117892,{},3882378
Virginia,2024-11-06 04:47:16.799000+00:00,Kamala Harris,Donald Trump,1967112,1814377,152735,505104,44369,43571," 43,571",0.8563494067154759,0.14365059328452412,2423,2536,0.6536080469689108,0.04111227809996032,0.14365059328452412,{},3843437
Virginia,2024-11-06 04:40:49.331000+00:00,Kamala Harris,Donald Trump,1929800,1808118,121682,549473,131167,130180,"130,180",0.6635581502534952,0.3364418497465048,2416,2536,0.6124957688689505,0.05346149303479908,0.3364418497465048,{},3799068
Virginia,2024-11-06 04:32:09.276000+00:00,Kamala Harris,Donald Trump,1843418,1764320,79098,680640,16795,16510," 16,510",0.4898849182313749,0.5101150817686251,2298,2536,0.5590342758341514,0.0011783343182107942,0.5101150817686251,{},3667901
Virginia,2024-11-06 04:24:11.321000+00:00,Kamala Harris,Donald Trump,1835330,1755898,79432,697435,0,0,      0,0,0,2284,2536,0.5578559415159406,-0.44214405848405935,,{},3651106
Washington,2024-11-06 06:42:04.340000+00:00,Kamala Harris,Donald Trump,1527827,1019146,508681,1598027,0,0,      0,0,0,3720,6000,0.662872764176387,0.0,0.5519333333333334,{},2606402
Washington,2024-11-06 06:33:22.626000+00:00,Kamala Harris,Donald Trump,1527827,1019146,508681,1598027,0,0,      0,0,0,3680,6000,0.662872764176387,0.0,0.5519333333333334,{},2606402
Washington,2024-11-06 06:19:50.161000+00:00,Kamala Harris,Donald Trump,1527827,1019146,508681,1598027,0,0,      0,0,0,3387,6000,0.662872764176387,0.0,0.5519333333333334,{},2606402
Washington,2024-11-06 06:11:27.815000+00:00,Kamala Harris,Donald Trump,1527827,1019146,508681,1598027,0,0,      0,0,0,3392,6000,0.662872764176387,0.0,0.5519333333333334,{},2606402
Washington,2024-11-06 06:09:38.534000+00:00,Kamala Harris,Donald Trump,1527827,1019146,508681,1598027,0,0,      0,0,0,3394,6000,0.662872764176387,0.0,0.5519333333333334,{},2606402
Washington,2024-11-06 05:57:24.526000+00:00,Kamala Harris,Donald Trump,1527827,1019146,508681,1598027,0,0,      0,0,0,3485,6000,0.662872764176387,0.0,0.5519333333333334,{},2606402
Washington,2024-11-06 05:52:50.427000+00:00,Kamala Harris,Donald Trump,1527827,1019146,508681,1598027,0,0,      0,0,0,3491,6000,0.662872764176387,0.0,0.5519333333333334,{},2606402
Washington,2024-11-06 05:47:12.166000+00:00,Kamala Harris,Donald Trump,1527827,1019146,508681,1598027,0,0,      0,0,0,3584,6000,0.662872764176387,0.0,0.5519333333333334,{},2606402
Washington,2024-11-06 05:16:19.429000+00:00,Kamala Harris,Donald Trump,1527827,1019146,508681,1598027,31679,31051," 31,051",0.4480693053363821,0.5519306946636179,3585,6000,0.662872764176387,0.0021534691107428783,0.5519306946636179,{},2606402
Washington,2024-11-06 04:47:16.799000+00:00,Kamala Harris,Donald Trump,1513914,1002008,511906,1629706,2348,2277,"  2,277",0.27755819060166886,0.7224418093983311,3541,6000,0.6607192950656441,-8.636316870613836e-05,0.6154333333333334,{},2574723
Washington,2024-11-06 04:40:49.331000+00:00,Kamala Harris,Donald Trump,1513282,1000363,512919,1632054,41941,41245," 41,245",0.3933567705176385,0.6066432294823615,3538,6000,0.6608056582343502,0.001340039297794915,0.6066432294823615,{},2572375
Washington,2024-11-06 04:32:09.276000+00:00,Kamala Harris,Donald Trump,1497058,975342,521716,1673995,16178,15890," 15,890",0.3548143486469477,0.6451856513530523,3480,6000,0.6594656189365553,0.00012957556314918683,0.6451856513530523,{},2530434
Washington,2024-11-06 04:24:11.321000+00:00,Kamala Harris,Donald Trump,1491420,965090,526330,1690173,0,0,      0,0,0,3458,6000,0.6593360433734061,-0.3406639566265939,,{},2514256
"Washington, D.C.",2024-11-06 04:24:11.321000+00:00,Kamala Harris,Donald Trump,255899,18669,237230,74317,0,0,      0,0,0,114,144,2.109722969088345,1.1097229690883448,,{},276917
West Virginia,2024-11-06 07:34:30.984000+00:00,Donald Trump,Kamala Harris,523436,208335,315101,34222,827,808,    808,0.7462871287128713,0.2537128712871287,1412,1657,5.1932654771630755,0.11652825092942454,0.2753,{},745995
West Virginia,2024-11-06 07:26:42.401000+00:00,Donald Trump,Kamala Harris,522833,208130,314703,35049,9979,9870,"  9,870",0.736676798378926,0.263323201621074,1412,1657,5.076737226233651,1.067173035063239,0.277,{},745168
West Virginia,2024-11-06 06:48:52.841000+00:00,Donald Trump,Kamala Harris,515562,205531,310031,45028,1541,1516,"  1,516",0.7955145118733509,0.20448548812664907,1412,1657,4.009564191170412,0.12594100242142403,0.2893796953897943,{},735189
West Virginia,2024-11-06 06:42:04.340000+00:00,Donald Trump,Kamala Harris,514356,205221,309135,46569,2060,2013,"  2,013",0.827123695976155,0.17287630402384502,1412,1657,3.883623188748988,0.15714005107273143,0.29501378978242787,{},733648
West Virginia,2024-11-06 06:09:38.534000+00:00,Donald Trump,Kamala Harris,512691,204873,307818,48629,293,289,    289,0.7750865051903114,0.22491349480968859,1401,1657,3.7264831376762566,0.020980435436944944,0.3068170907345175,{},731588
West Virginia,2024-11-06 05:58:39.910000+00:00,Donald Trump,Kamala Harris,512467,204808,307659,48922,308,306,    306,0.5784313725490196,0.4215686274509804,1405,1657,3.7055027022393117,0.02055172331684174,0.30796942699965923,{},731295
West Virginia,2024-11-06 05:34:39.692000+00:00,Donald Trump,Kamala Harris,512290,204679,307611,49230,616,607,    607,0.8879736408566722,0.11202635914332784,1405,1657,3.68495097892247,0.04417621070924049,0.30625154435384233,{},730987
West Virginia,2024-11-06 05:22:29.687000+00:00,Donald Trump,Kamala Harris,511751,204611,307140,49846,0,0,      0,0,0,1403,1657,3.6407747682132294,0.0,0.31225799877725696,{},730371
West Virginia,2024-11-06 05:16:19.429000+00:00,Donald Trump,Kamala Harris,511751,204611,307140,49846,0,0,      0,0,0,1304,1657,3.6407747682132294,0.0,0.31225799877725696,{},730371
West Virginia,2024-11-06 05:06:43.094000+00:00,Donald Trump,Kamala Harris,511751,204611,307140,49846,669,659,    659,0.8088012139605463,0.19119878603945373,1276,1657,3.6407747682132294,0.04570194807746919,0.31225799877725696,{},730371
West Virginia,2024-11-06 04:40:49.331000+00:00,Donald Trump,Kamala Harris,511218,204485,306733,50515,19271,18969," 18,969",0.683536296061996,0.3164637039380041,1304,1657,3.5950728201357602,0.9055443918588701,0.3164637039380041,{},729702
West Virginia,2024-11-06 04:24:11.321000+00:00,Donald Trump,Kamala Harris,498252,198482,299770,69786,0,0,      0,0,0,1292,1657,2.68952842827689,1.68952842827689,,{},710431
Wisconsin,2024-11-06 07:45:51.275000+00:00,Donald Trump,Kamala Harris,1583830,1461315,122515,324221,13806,13597," 13,597",0.4516437449437376,0.5483562550562624,2633,3594,0.6917145156057906,0.005856474685136948,0.5154666666666666,{},3089903
Wisconsin,2024-11-06 07:34:30.984000+00:00,Donald Trump,Kamala Harris,1577689,1453859,123830,338027,3874,3827,"  3,827",0.6090932845570943,0.3909067154429057,2624,3594,0.6858580409206536,0.00334497567549763,0.4876333333333333,{},3076097
Wisconsin,2024-11-06 07:26:42.401000+00:00,Donald Trump,Kamala Harris,1575358,1452363,122995,341901,2789,2755,"  2,755",0.37205081669691475,0.6279491833030852,2624,3594,0.682513065245156,0.00043908393298353054,0.4998666666666667,{},3072223
Wisconsin,2024-11-06 07:18:21.055000+00:00,Donald Trump,Kamala Harris,1574333,1450633,123700,344690,31448,30992," 30,992",0.5130678884873516,0.4869321115126484,2622,3594,0.6820739813121725,0.016315329255017108,0.4869321115126484,{},3069434
Wisconsin,2024-11-06 07:08:45.106000+00:00,Donald Trump,Kamala Harris,1558432,1435542,122890,376138,5444,5374,"  5,374",0.5346110904354299,0.46538890956457013,2608,3594,0.6657586520571553,0.002859474392980843,0.5037,{},3037986
Wisconsin,2024-11-06 07:07:09.390000+00:00,Donald Trump,Kamala Harris,1555559,1433041,122518,381582,18062,17700," 17,700",0.4547457627118644,0.5452542372881356,2631,3594,0.6628991776641745,0.005328521705041167,0.5238,{},3032542
Wisconsin,2024-11-06 06:58:50.328000+00:00,Donald Trump,Kamala Harris,1547510,1423390,124120,399644,8422,8322,"  8,322",0.5726988704638308,0.42730112953616917,2630,3594,0.6575706559591333,0.0047564669578910035,0.5534333333333333,{},3014480
Wisconsin,2024-11-06 06:54:30.011000+00:00,Donald Trump,Kamala Harris,1542744,1419834,122910,408066,9489,9391,"  9,391",0.3697156852305399,0.6302843147694601,2596,3594,0.6528141890012423,0.0004995046211802023,0.5958333333333333,{},3006058
Wisconsin,2024-11-06 06:48:52.841000+00:00,Donald Trump,Kamala Harris,1539272,1413915,125357,417555,25128,24828," 24,828",0.4198888351860802,0.5801111648139198,2591,3594,0.6523146843800621,0.00408673648510105,0.5607666666666666,{},2996569
Wisconsin,2024-11-06 06:42:04.340000+00:00,Donald Trump,Kamala Harris,1528847,1399512,129335,442683,9755,9634,"  9,634",0.5321777039651235,0.46782229603487646,2586,3594,0.6482279478949611,0.0038911852196782393,0.45016666666666666,{},2971441
Wisconsin,2024-11-06 06:33:22.626000+00:00,Donald Trump,Kamala Harris,1523720,1395005,128715,452438,26694,26360," 26,360",0.5581942336874052,0.4418057663125948,2584,3594,0.6443367626752828,0.011290150743366478,0.4431,{},2961686
Wisconsin,2024-11-06 06:19:50.161000+00:00,Donald Trump,Kamala Harris,1509006,1383359,125647,479132,10051,9936,"  9,936",0.5476046698872785,0.4523953301127214,2569,3594,0.6330466119319164,0.0037147728391853096,0.43566666666666665,{},2934992
Wisconsin,2024-11-06 06:12:43.135000+00:00,Donald Trump,Kamala Harris,1503565,1378864,124701,489183,1784,1764,"  1,764",0.7494331065759637,0.25056689342403626,2562,3594,0.629331839092731,0.0013793089703241224,0.44506666666666667,{},2924941
Wisconsin,2024-11-06 06:11:27.815000+00:00,Donald Trump,Kamala Harris,1502243,1378422,123821,490967,6597,6507,"  6,507",0.6216382357461195,0.37836176425388046,2559,3594,0.6279525301224069,0.0033106021084062798,0.4586,{},2923157
Wisconsin,2024-11-06 06:09:38.534000+00:00,Donald Trump,Kamala Harris,1498198,1375960,122238,497564,57853,57067," 57,067",0.5191616871396779,0.4808383128603221,2558,3594,0.6246419280140006,0.01498060356298736,0.4808383128603221,{},2916560
Wisconsin,2024-11-06 05:58:39.910000+00:00,Donald Trump,Kamala Harris,1468571,1348520,120051,555417,7909,7802,"  7,802",0.5460138426044604,0.4539861573955396,2494,3594,0.6096613244510133,0.002186279438852412,0.45486666666666664,{},2858707
Wisconsin,2024-11-06 05:57:24.526000+00:00,Donald Trump,Kamala Harris,1464311,1344978,119333,563326,1642,1621,"  1,621",0.6742751388032079,0.3257248611967921,2466,3594,0.6074750450121609,0.0008197389081721074,0.44803333333333334,{},2850798
Wisconsin,2024-11-06 05:52:50.427000+00:00,Donald Trump,Kamala Harris,1463218,1344450,118768,564968,19398,19236," 19,236",0.5320232896652111,0.46797671033478894,2465,3594,0.6066553061039888,0.004610045226131287,0.4535666666666667,{},2849156
Wisconsin,2024-11-06 05:47:12.166000+00:00,Donald Trump,Kamala Harris,1452984,1335448,117536,584366,34097,33628," 33,628",0.5722314737718568,0.4277685262281432,2447,3594,0.6020452608778575,0.009611147422096789,0.4277685262281432,{},2829758
Wisconsin,2024-11-06 05:41:15.952000+00:00,Donald Trump,Kamala Harris,1433741,1321063,112678,618463,13151,12990," 12,990",0.6598922247882987,0.3401077752117013,2385,3594,0.5924341134557607,0.0052613290474613494,0.4105,{},2795661
Wisconsin,2024-11-06 05:39:35.768000+00:00,Donald Trump,Kamala Harris,1425169,1316645,108524,631614,9016,8887,"  8,887",0.5282997636997862,0.4717002363002138,2379,3594,0.5871727844082993,0.0016251914663955036,0.46073333333333333,{},2782510
Wisconsin,2024-11-06 05:34:39.692000+00:00,Donald Trump,Kamala Harris,1420474,1312453,108021,640630,46876,46257," 46,257",0.5438744406252027,0.4561255593747973,2378,3594,0.5855475929419038,0.008828226755133395,0.4561255593747973,{},2773494
Wisconsin,2024-11-06 05:29:08.896000+00:00,Donald Trump,Kamala Harris,1395316,1291354,103962,687506,37048,36522," 36,522",0.4926619571764964,0.5073380428235036,2379,3594,0.5767193661867704,0.0035475064303142068,0.5073380428235036,{},2726618
Wisconsin,2024-11-06 05:22:29.687000+00:00,Donald Trump,Kamala Harris,1377323,1272825,104498,724554,84709,83484," 83,484",0.5209621005222558,0.4790378994777442,2390,3594,0.5731718597564562,0.009853455343651563,0.4790378994777442,{},2689570
Wisconsin,2024-11-06 05:16:19.429000+00:00,Donald Trump,Kamala Harris,1333831,1232833,100998,809263,13583,13395," 13,395",0.5391564016424039,0.46084359835759614,2330,3594,0.5633184044128047,0.0016920092789680652,0.4764333333333333,{},2604861
